Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
4,1633099751596,01/10/2021 14:49:11,1633099703305,-4,01/10/2021 10:48:23,50681,20,questionnaire-gtvm,,16122932,ia3f3umg,4764527,,complete,silhja,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1352x902,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,11170
1,1633099726767,01/10/2021 14:48:46,1633099725888,-4,01/10/2021 10:48:45,50681,20,questionnaire-gtvm,,16122914,d2glsrcc,4764525,,complete,lyowvr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1600x789,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099749410,01/10/2021 14:49:09,1633099748534,-4,01/10/2021 10:49:08,50681,20,questionnaire-gtvm,,16122914,d2glsrcc,4764525,,complete,lyowvr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1600x789,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,Age,53
3,1633099749595,01/10/2021 14:49:09,1633099748536,-4,01/10/2021 10:49:08,50681,20,questionnaire-gtvm,,16122914,d2glsrcc,4764525,,complete,lyowvr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1600x789,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,Age-quantised,53
4,1633099749595,01/10/2021 14:49:09,1633099748536,-4,01/10/2021 10:49:08,50681,20,questionnaire-gtvm,,16122914,d2glsrcc,4764525,,complete,lyowvr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1600x789,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,22648
1,1633099708452,01/10/2021 14:48:28,1633099708300,-7,01/10/2021 07:48:28,50681,20,questionnaire-gtvm,,16122883,c4kprt3e,4764515,,complete,kbfwdj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099744801,01/10/2021 14:49:04,1633099730439,-7,01/10/2021 07:48:50,50681,20,questionnaire-gtvm,,16122883,c4kprt3e,4764515,,complete,kbfwdj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age,29
3,1633099745000,01/10/2021 14:49:05,1633099730445,-7,01/10/2021 07:48:50,50681,20,questionnaire-gtvm,,16122883,c4kprt3e,4764515,,complete,kbfwdj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age-quantised,29
4,1633099745000,01/10/2021 14:49:05,1633099730445,-7,01/10/2021 07:48:50,50681,20,questionnaire-gtvm,,16122883,c4kprt3e,4764515,,complete,kbfwdj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,22145
1,1633104119404,01/10/2021 16:01:59,1633104121449,2,01/10/2021 18:02:01,50681,20,questionnaire-gtvm,,16126521,m11z3sux,4765397,,complete,iokowc,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1280x720,1280x612,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633104158035,01/10/2021 16:02:38,1633104160114,2,01/10/2021 18:02:40,50681,20,questionnaire-gtvm,,16126521,m11z3sux,4765397,,complete,iokowc,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1280x720,1280x612,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age,32
3,1633104158231,01/10/2021 16:02:38,1633104160116,2,01/10/2021 18:02:40,50681,20,questionnaire-gtvm,,16126521,m11z3sux,4765397,,complete,iokowc,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1280x720,1280x612,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age-quantised,32
4,1633104158231,01/10/2021 16:02:38,1633104160117,2,01/10/2021 18:02:40,50681,20,questionnaire-gtvm,,16126521,m11z3sux,4765397,,complete,iokowc,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1280x720,1280x612,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,38668
1,1633099687151,01/10/2021 14:48:07,1633099686269,-5,01/10/2021 09:48:06,50681,20,questionnaire-gtvm,,16122858,y6eo35fg,4764519,,complete,gjhqvx,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1535x762,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099695486,01/10/2021 14:48:15,1633099694633,-5,01/10/2021 09:48:14,50681,20,questionnaire-gtvm,,16122858,y6eo35fg,4764519,,complete,gjhqvx,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1535x762,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,Age,53
3,1633099695657,01/10/2021 14:48:15,1633099694634,-5,01/10/2021 09:48:14,50681,20,questionnaire-gtvm,,16122858,y6eo35fg,4764519,,complete,gjhqvx,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1535x762,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,Age-quantised,53
4,1633099695657,01/10/2021 14:48:15,1633099694634,-5,01/10/2021 09:48:14,50681,20,questionnaire-gtvm,,16122858,y6eo35fg,4764519,,complete,gjhqvx,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1535x762,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,8365
1,1633099629212,01/10/2021 14:47:09,1633099628733,-4,01/10/2021 10:47:08,50681,20,questionnaire-gtvm,,16122770,zjnqbjxu,4764491,,complete,lkubzq,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099660404,01/10/2021 14:47:40,1633099659510,-4,01/10/2021 10:47:39,50681,20,questionnaire-gtvm,,16122770,zjnqbjxu,4764491,,complete,lkubzq,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age,30
3,1633099661106,01/10/2021 14:47:41,1633099659512,-4,01/10/2021 10:47:39,50681,20,questionnaire-gtvm,,16122770,zjnqbjxu,4764491,,complete,lkubzq,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age-quantised,30
4,1633099661106,01/10/2021 14:47:41,1633099659512,-4,01/10/2021 10:47:39,50681,20,questionnaire-gtvm,,16122770,zjnqbjxu,4764491,,complete,lkubzq,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,30779
1,1633099430383,01/10/2021 14:43:50,1633099428507,-7,01/10/2021 07:43:48,50681,20,questionnaire-gtvm,,16122546,97cge4zo,4764476,,complete,rzishi,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099447748,01/10/2021 14:44:07,1633099444336,-7,01/10/2021 07:44:04,50681,20,questionnaire-gtvm,,16122546,97cge4zo,4764476,,complete,rzishi,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,Age,30
3,1633099448468,01/10/2021 14:44:08,1633099444339,-7,01/10/2021 07:44:04,50681,20,questionnaire-gtvm,,16122546,97cge4zo,4764476,,complete,rzishi,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,Age-quantised,30
4,1633099448468,01/10/2021 14:44:08,1633099444340,-7,01/10/2021 07:44:04,50681,20,questionnaire-gtvm,,16122546,97cge4zo,4764476,,complete,rzishi,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,15834
1,1633099416077,01/10/2021 14:43:36,1633099415931,-4,01/10/2021 10:43:35,50681,20,questionnaire-gtvm,,16122531,lc5t6luu,4764477,,complete,xdviuo,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099429539,01/10/2021 14:43:49,1633099429191,-4,01/10/2021 10:43:49,50681,20,questionnaire-gtvm,,16122531,lc5t6luu,4764477,,complete,xdviuo,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age,40
3,1633099429663,01/10/2021 14:43:49,1633099429193,-4,01/10/2021 10:43:49,50681,20,questionnaire-gtvm,,16122531,lc5t6luu,4764477,,complete,xdviuo,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age-quantised,40
4,1633099429663,01/10/2021 14:43:49,1633099429193,-4,01/10/2021 10:43:49,50681,20,questionnaire-gtvm,,16122531,lc5t6luu,4764477,,complete,xdviuo,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,13262
1,1633104835787,01/10/2021 16:13:55,1633104837801,-7,01/10/2021 09:13:57,50681,20,questionnaire-gtvm,,16126880,fxbz7s7c,4765527,,complete,gmludg,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633104843145,01/10/2021 16:14:03,1633104844013,-7,01/10/2021 09:14:04,50681,20,questionnaire-gtvm,,16126880,fxbz7s7c,4765527,,complete,gmludg,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age,35
3,1633104843529,01/10/2021 16:14:03,1633104844018,-7,01/10/2021 09:14:04,50681,20,questionnaire-gtvm,,16126880,fxbz7s7c,4765527,,complete,gmludg,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age-quantised,35
4,1633104843529,01/10/2021 16:14:03,1633104844018,-7,01/10/2021 09:14:04,50681,20,questionnaire-gtvm,,16126880,fxbz7s7c,4765527,,complete,gmludg,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,6217
1,1633099412961,01/10/2021 14:43:32,1633099412150,1,01/10/2021 15:43:32,50681,20,questionnaire-gtvm,,16122526,m0cvjeoi,4764478,,complete,azrhtb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 94.0.4606.61,1440x900,840x718,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099419050,01/10/2021 14:43:39,1633099418254,1,01/10/2021 15:43:38,50681,20,questionnaire-gtvm,,16122526,m0cvjeoi,4764478,,complete,azrhtb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 94.0.4606.61,1440x900,840x718,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age,29
3,1633099419503,01/10/2021 14:43:39,1633099418256,1,01/10/2021 15:43:38,50681,20,questionnaire-gtvm,,16122526,m0cvjeoi,4764478,,complete,azrhtb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 94.0.4606.61,1440x900,840x718,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age-quantised,29
4,1633099419503,01/10/2021 14:43:39,1633099418256,1,01/10/2021 15:43:38,50681,20,questionnaire-gtvm,,16122526,m0cvjeoi,4764478,,complete,azrhtb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 94.0.4606.61,1440x900,840x718,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,6106
1,1633105051087,01/10/2021 16:17:31,1633105049067,-5,01/10/2021 11:17:29,50681,20,questionnaire-gtvm,,16126968,dmuz5a7m,4765546,,complete,vbppdd,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1349x905,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633105059955,01/10/2021 16:17:39,1633105057969,-5,01/10/2021 11:17:37,50681,20,questionnaire-gtvm,,16126968,dmuz5a7m,4765546,,complete,vbppdd,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1349x905,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,Age,42
3,1633105060111,01/10/2021 16:17:40,1633105057970,-5,01/10/2021 11:17:37,50681,20,questionnaire-gtvm,,16126968,dmuz5a7m,4765546,,complete,vbppdd,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1349x905,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,Age-quantised,42
4,1633105060111,01/10/2021 16:17:40,1633105057970,-5,01/10/2021 11:17:37,50681,20,questionnaire-gtvm,,16126968,dmuz5a7m,4765546,,complete,vbppdd,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1349x905,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,8903
1,1633099376661,01/10/2021 14:42:56,1633099366884,-5,01/10/2021 09:42:46,50681,20,questionnaire-gtvm,,16122479,1xulbfn0,4764465,,complete,gonsoj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.71,1364x768,1317x521,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099401326,01/10/2021 14:43:21,1633099391587,-5,01/10/2021 09:43:11,50681,20,questionnaire-gtvm,,16122479,1xulbfn0,4764465,,complete,gonsoj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.71,1364x768,1317x521,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age,47
3,1633099401467,01/10/2021 14:43:21,1633099391589,-5,01/10/2021 09:43:11,50681,20,questionnaire-gtvm,,16122479,1xulbfn0,4764465,,complete,gonsoj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.71,1364x768,1317x521,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age-quantised,47
4,1633099401467,01/10/2021 14:43:21,1633099391589,-5,01/10/2021 09:43:11,50681,20,questionnaire-gtvm,,16122479,1xulbfn0,4764465,,complete,gonsoj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.71,1364x768,1317x521,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,24705
1,1633099345617,01/10/2021 14:42:25,1633099345473,-4,01/10/2021 10:42:25,50681,20,questionnaire-gtvm,,16122423,7ft6kj76,4764454,,complete,mcuqqe,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x969,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099361607,01/10/2021 14:42:41,1633099361291,-4,01/10/2021 10:42:41,50681,20,questionnaire-gtvm,,16122423,7ft6kj76,4764454,,complete,mcuqqe,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x969,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,Age,35
