Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
2,1633102498270,01/10/2021 15:34:58,1633102496097,-4,01/10/2021 11:34:56,50681,20,questionnaire-xzp5,,16125557,n0i8ez1x,4764714,,complete,stzcwa,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,14479
1,1633102429583,01/10/2021 15:33:49,1633102431482,-5,01/10/2021 10:33:51,50681,20,questionnaire-xzp5,,16125520,u7wmfjru,4764851,,complete,ucubhr,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1920x1080,1881x888,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633102433005,01/10/2021 15:33:53,1633102434965,-5,01/10/2021 10:33:54,50681,20,questionnaire-xzp5,,16125520,u7wmfjru,4764851,,complete,ucubhr,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1920x1080,1881x888,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,3483
1,1633102393445,01/10/2021 15:33:13,1633102389884,-5,01/10/2021 10:33:09,50681,20,questionnaire-xzp5,,16125489,u53hysxl,4764787,,complete,almefv,,computer,Desktop or Laptop,Windows 7,Chrome 95.0.4638.32,1366x768,1319x646,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633102397694,01/10/2021 15:33:17,1633102394151,-5,01/10/2021 10:33:14,50681,20,questionnaire-xzp5,,16125489,u53hysxl,4764787,,complete,almefv,,computer,Desktop or Laptop,Windows 7,Chrome 95.0.4638.32,1366x768,1319x646,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,4266
1,1633102383855,01/10/2021 15:33:03,1633102383756,-6,01/10/2021 09:33:03,50681,20,questionnaire-xzp5,,16125478,jgdcuisv,4764809,,complete,mukxxt,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633102391680,01/10/2021 15:33:11,1633102391614,-6,01/10/2021 09:33:11,50681,20,questionnaire-xzp5,,16125478,jgdcuisv,4764809,,complete,mukxxt,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,7858
1,1633102377112,01/10/2021 15:32:57,1633102376964,-5,01/10/2021 10:32:56,50681,20,questionnaire-xzp5,,16125470,5ccsms7k,4764720,,complete,kqcwoj,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x800,1280x647,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633102382201,01/10/2021 15:33:02,1633102382092,-5,01/10/2021 10:33:02,50681,20,questionnaire-xzp5,,16125470,5ccsms7k,4764720,,complete,kqcwoj,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x800,1280x647,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,5128
1,1633102336660,01/10/2021 15:32:16,1633102336319,-4,01/10/2021 11:32:16,50681,20,questionnaire-xzp5,,16125432,vckqurvc,4764680,,complete,abzgfn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633102348169,01/10/2021 15:32:28,1633102347862,-4,01/10/2021 11:32:27,50681,20,questionnaire-xzp5,,16125432,vckqurvc,4764680,,complete,abzgfn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,11543
1,1633102142479,01/10/2021 15:29:02,1633102142299,-4,01/10/2021 11:29:02,50681,20,questionnaire-xzp5,,16125325,0sf07ixh,4764282,,complete,fbcdnc,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633102147789,01/10/2021 15:29:07,1633102147685,-4,01/10/2021 11:29:07,50681,20,questionnaire-xzp5,,16125325,0sf07ixh,4764282,,complete,fbcdnc,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,5386
1,1633102118042,01/10/2021 15:28:38,1633102117465,-5,01/10/2021 10:28:37,50681,20,questionnaire-xzp5,,16125305,tmw9ky1l,4764279,,complete,pipnnx,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1280x720,1280x612,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633102135046,01/10/2021 15:28:55,1633102134501,-5,01/10/2021 10:28:54,50681,20,questionnaire-xzp5,,16125305,tmw9ky1l,4764279,,complete,pipnnx,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1280x720,1280x612,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,17036
1,1633102089073,01/10/2021 15:28:09,1633102088925,-4,01/10/2021 11:28:08,50681,20,questionnaire-xzp5,,16125286,pnls3i5k,4764154,,complete,mzcbiw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633102095662,01/10/2021 15:28:15,1633102095348,-4,01/10/2021 11:28:15,50681,20,questionnaire-xzp5,,16125286,pnls3i5k,4764154,,complete,mzcbiw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,6423
1,1633102088933,01/10/2021 15:28:08,1633102088770,-4,01/10/2021 11:28:08,50681,20,questionnaire-xzp5,,16125285,ohl8y901,4764785,,complete,jayusf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633102095218,01/10/2021 15:28:15,1633102094850,-4,01/10/2021 11:28:14,50681,20,questionnaire-xzp5,,16125285,ohl8y901,4764785,,complete,jayusf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,6080
1,1633102007868,01/10/2021 15:26:47,1633103056887,-5,01/10/2021 10:44:16,50681,20,questionnaire-xzp5,,16125238,exhyh39x,4764198,,complete,xzkvro,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633102017386,01/10/2021 15:26:57,1633103066036,-5,01/10/2021 10:44:26,50681,20,questionnaire-xzp5,,16125238,exhyh39x,4764198,,complete,xzkvro,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,9149
1,1633101987378,01/10/2021 15:26:27,1633101987269,-4,01/10/2021 11:26:27,50681,20,questionnaire-xzp5,,16125223,ny2sr7pv,4764759,,complete,ygvqlx,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1364x768,1364x615,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101992561,01/10/2021 15:26:32,1633101992482,-4,01/10/2021 11:26:32,50681,20,questionnaire-xzp5,,16125223,ny2sr7pv,4764759,,complete,ygvqlx,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1364x768,1364x615,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,5213
1,1633101978192,01/10/2021 15:26:18,1633101977935,-5,01/10/2021 10:26:17,50681,20,questionnaire-xzp5,,16125216,2suaiyo4,4764722,,complete,vtqeds,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101983699,01/10/2021 15:26:23,1633101983589,-5,01/10/2021 10:26:23,50681,20,questionnaire-xzp5,,16125216,2suaiyo4,4764722,,complete,vtqeds,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,5654
1,1633101887206,01/10/2021 15:24:47,1633101887000,-5,01/10/2021 10:24:47,50681,20,questionnaire-xzp5,,16125143,dqlfiyn0,4764689,,complete,fcbern,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101891048,01/10/2021 15:24:51,1633101890895,-5,01/10/2021 10:24:50,50681,20,questionnaire-xzp5,,16125143,dqlfiyn0,4764689,,complete,fcbern,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,3896
1,1633101847401,01/10/2021 15:24:07,1633101847388,-7,01/10/2021 08:24:07,50681,20,questionnaire-xzp5,,16125112,y26y3hii,4764517,,complete,ndvdvd,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1745x852,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101850121,01/10/2021 15:24:10,1633101850152,-7,01/10/2021 08:24:10,50681,20,questionnaire-xzp5,,16125112,y26y3hii,4764517,,complete,ndvdvd,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1745x852,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,2764
1,1633101634281,01/10/2021 15:20:34,1633101629030,-4,01/10/2021 11:20:29,50681,20,questionnaire-xzp5,,16124918,5kfzm4yl,4764568,,complete,wbopkw,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.71,1360x768,1511x694,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101643050,01/10/2021 15:20:43,1633101636583,-4,01/10/2021 11:20:36,50681,20,questionnaire-xzp5,,16124918,5kfzm4yl,4764568,,complete,wbopkw,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.71,1360x768,1511x694,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,7553
1,1633101489598,01/10/2021 15:18:09,1633101489415,-7,01/10/2021 08:18:09,50681,20,questionnaire-xzp5,,16124775,l0k2fcz9,4764602,,complete,utpucw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x800,1422x730,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101506016,01/10/2021 15:18:26,1633101505701,-7,01/10/2021 08:18:25,50681,20,questionnaire-xzp5,,16124775,l0k2fcz9,4764602,,complete,utpucw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x800,1422x730,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,16286
1,1633101445151,01/10/2021 15:17:25,1633101444928,-4,01/10/2021 11:17:24,50681,20,questionnaire-xzp5,,16124730,nqfnsh2x,4764274,,complete,zbkumz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101449371,01/10/2021 15:17:29,1633101449246,-4,01/10/2021 11:17:29,50681,20,questionnaire-xzp5,,16124730,nqfnsh2x,4764274,,complete,zbkumz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,4319
1,1633101433929,01/10/2021 15:17:13,1633101433765,-4,01/10/2021 11:17:13,50681,20,questionnaire-xzp5,,16124722,qyxyd2t4,4764715,,complete,cizwiv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101444161,01/10/2021 15:17:24,1633101443506,-4,01/10/2021 11:17:23,50681,20,questionnaire-xzp5,,16124722,qyxyd2t4,4764715,,complete,cizwiv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,9741
1,1633101389447,01/10/2021 15:16:29,1633101395736,-5,01/10/2021 10:16:35,50681,20,questionnaire-xzp5,,16124687,5bcjrk5t,4764609,,complete,pkpzji,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.63,1364x768,1705x781,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101392558,01/10/2021 15:16:32,1633101398920,-5,01/10/2021 10:16:38,50681,20,questionnaire-xzp5,,16124687,5bcjrk5t,4764609,,complete,pkpzji,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.63,1364x768,1705x781,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,3183
1,1633101360254,01/10/2021 15:16:00,1633101360574,-6,01/10/2021 09:16:00,50681,20,questionnaire-xzp5,,16124665,zgjtd5q6,4764540,,complete,dbuuaz,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1366x768,1327x576,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101369912,01/10/2021 15:16:09,1633101370246,-6,01/10/2021 09:16:10,50681,20,questionnaire-xzp5,,16124665,zgjtd5q6,4764540,,complete,dbuuaz,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1366x768,1327x576,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,9672
1,1633101338625,01/10/2021 15:15:38,1633101338455,-7,01/10/2021 08:15:38,50681,20,questionnaire-xzp5,,16124644,yqymqsi2,4764222,,complete,ixdzdx,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101347806,01/10/2021 15:15:47,1633101347671,-7,01/10/2021 08:15:47,50681,20,questionnaire-xzp5,,16124644,yqymqsi2,4764222,,complete,ixdzdx,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,9216
1,1633101267338,01/10/2021 15:14:27,1633101267190,-7,01/10/2021 08:14:27,50681,20,questionnaire-xzp5,,16124582,y9wfgagl,4764270,,complete,xjzcie,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x969,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101289111,01/10/2021 15:14:49,1633101288574,-7,01/10/2021 08:14:48,50681,20,questionnaire-xzp5,,16124582,y9wfgagl,4764270,,complete,xjzcie,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1903x969,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,21385
1,1633101230655,01/10/2021 15:13:50,1633101230512,2,01/10/2021 17:13:50,50681,20,questionnaire-xzp5,,16124554,wbiopw08,4764596,,complete,mfdfsf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1518x730,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101240189,01/10/2021 15:14:00,1633101239512,2,01/10/2021 17:13:59,50681,20,questionnaire-xzp5,,16124554,wbiopw08,4764596,,complete,mfdfsf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1518x730,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,9000
