Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
1,1633105080841,01/10/2021 16:18:00,1633105080358,-4,01/10/2021 12:18:00,50681,20,questionnaire-pcei,,16126981,76r7fo4l,4765551,,complete,crwwdz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1440x900,1440x757,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633105117071,01/10/2021 16:18:37,1633105116208,-4,01/10/2021 12:18:36,50681,20,questionnaire-pcei,,16126981,76r7fo4l,4765551,,complete,crwwdz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1440x900,1440x757,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,35851
1,1633105222312,01/10/2021 16:20:22,1633105223020,-4,01/10/2021 12:20:23,50681,20,questionnaire-pcei,,16127030,4uml8n32,4765565,,complete,mvwgba,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1440x900,941x672,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633105229545,01/10/2021 16:20:29,1633105229902,-4,01/10/2021 12:20:29,50681,20,questionnaire-pcei,,16127030,4uml8n32,4765565,,complete,mvwgba,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1440x900,941x672,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,6882
1,1633105471323,01/10/2021 16:24:31,1633105470521,-5,01/10/2021 11:24:30,50681,20,questionnaire-pcei,,16127125,qqmq1fyn,4765596,,complete,rzfruk,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1532x487,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633105734250,01/10/2021 16:28:54,1633105733510,-5,01/10/2021 11:28:53,50681,20,questionnaire-pcei,,16127125,qqmq1fyn,4765596,,complete,rzfruk,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1532x487,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,262989
1,1633105502895,01/10/2021 16:25:02,1633105504989,-7,01/10/2021 09:25:04,50681,20,questionnaire-pcei,,16127132,1ytm8zmu,4765600,,complete,rypodl,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633105536094,01/10/2021 16:25:36,1633105538273,-7,01/10/2021 09:25:38,50681,20,questionnaire-pcei,,16127132,1ytm8zmu,4765600,,complete,rypodl,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,33285
1,1633105697939,01/10/2021 16:28:17,1633105697920,-5,01/10/2021 11:28:17,50681,20,questionnaire-pcei,,16127205,c88oynk2,4765658,,complete,oqbazu,,computer,Desktop or Laptop,Chromium OS 14092.66.0,Chrome 93.0.4577.95,1600x900,1600x781,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633105791077,01/10/2021 16:29:51,1633105791151,-5,01/10/2021 11:29:51,50681,20,questionnaire-pcei,,16127205,c88oynk2,4765658,,complete,oqbazu,,computer,Desktop or Laptop,Chromium OS 14092.66.0,Chrome 93.0.4577.95,1600x900,1600x781,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,93231
1,1633211854260,02/10/2021 21:57:34,1633211854406,-4,02/10/2021 17:57:34,50681,20,questionnaire-pcei,,16140980,2bzj3coe,4771743,,complete,pwiybg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1536x722,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633211861480,02/10/2021 21:57:41,1633211861694,-4,02/10/2021 17:57:41,50681,20,questionnaire-pcei,,16140980,2bzj3coe,4771743,,complete,pwiybg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1536x722,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,7288
1,1633213559497,02/10/2021 22:25:59,1633213562803,-7,02/10/2021 15:26:02,50681,20,questionnaire-pcei,,16141192,e6push0a,4771776,,complete,htrkrv,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633213604180,02/10/2021 22:26:44,1633213606282,-7,02/10/2021 15:26:46,50681,20,questionnaire-pcei,,16141192,e6push0a,4771776,,complete,htrkrv,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,43479
1,1633215120450,02/10/2021 22:52:00,1633215119601,-7,02/10/2021 15:51:59,50681,20,questionnaire-pcei,,16141374,8wbm95kp,4771805,,complete,mzwain,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2752x1152,2752x1048,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633215141134,02/10/2021 22:52:21,1633215140313,-7,02/10/2021 15:52:20,50681,20,questionnaire-pcei,,16141374,8wbm95kp,4771805,,complete,mzwain,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2752x1152,2752x1048,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,20712
1,1633215798494,02/10/2021 23:03:18,1633215798140,-7,02/10/2021 16:03:18,50681,20,questionnaire-pcei,,16141475,5zdi7syn,4771827,,complete,xsoquh,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1920x1080,1920x946,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633215804360,02/10/2021 23:03:24,1633215804036,-7,02/10/2021 16:03:24,50681,20,questionnaire-pcei,,16141475,5zdi7syn,4771827,,complete,xsoquh,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1920x1080,1920x946,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,5896
1,1633225883247,03/10/2021 01:51:23,1633225882440,-5,02/10/2021 20:51:22,50681,20,questionnaire-pcei,,16142401,9f3iev6e,4771974,,complete,vihszc,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1553x723,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633225893352,03/10/2021 01:51:33,1633225892583,-5,02/10/2021 20:51:32,50681,20,questionnaire-pcei,,16142401,9f3iev6e,4771974,,complete,vihszc,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1553x723,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,10144
1,1633227886997,03/10/2021 02:24:46,1633227890399,-7,02/10/2021 19:24:50,50681,20,questionnaire-pcei,,16142534,44cv2bz4,4772000,,complete,zrwxfz,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633227894917,03/10/2021 02:24:54,1633227897139,-7,02/10/2021 19:24:57,50681,20,questionnaire-pcei,,16142534,44cv2bz4,4772000,,complete,zrwxfz,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,6740
1,1633231125299,03/10/2021 03:18:45,1633231125342,-7,02/10/2021 20:18:45,50681,20,questionnaire-pcei,,16142675,y6jk8yfp,4772035,,complete,qnxkgq,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1306x568,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633231184180,03/10/2021 03:19:44,1633231184282,-7,02/10/2021 20:19:44,50681,20,questionnaire-pcei,,16142675,y6jk8yfp,4772035,,complete,qnxkgq,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1306x568,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,58940
1,1633464739043,05/10/2021 20:12:19,1633464738796,-5,05/10/2021 15:12:18,50681,20,questionnaire-pcei,,16200519,7zko3vyg,4792932,,complete,omovjf,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1536x864,1396x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633464750448,05/10/2021 20:12:30,1633464750264,-5,05/10/2021 15:12:30,50681,20,questionnaire-pcei,,16200519,7zko3vyg,4792932,,complete,omovjf,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1536x864,1396x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,11468
1,1633464867894,05/10/2021 20:14:27,1633464861993,-4,05/10/2021 16:14:21,50681,20,questionnaire-pcei,,16200575,nju2ntrp,4792944,,complete,pygqxf,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633464883634,05/10/2021 20:14:43,1633464877253,-4,05/10/2021 16:14:37,50681,20,questionnaire-pcei,,16200575,nju2ntrp,4792944,,complete,pygqxf,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,15260
1,1633464878583,05/10/2021 20:14:38,1633464888178,-7,05/10/2021 13:14:48,50681,20,questionnaire-pcei,,16200580,ufx63i03,4792945,,complete,hpzfjg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1920x1080,1920x969,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633464922262,05/10/2021 20:15:22,1633464931963,-7,05/10/2021 13:15:31,50681,20,questionnaire-pcei,,16200580,ufx63i03,4792945,,complete,hpzfjg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1920x1080,1920x969,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,43785
1,1633464975508,05/10/2021 20:16:15,1633464974488,-7,05/10/2021 13:16:14,50681,20,questionnaire-pcei,,16200626,0c7g8pe8,4792954,,complete,hjtllw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633464995620,05/10/2021 20:16:35,1633464994667,-7,05/10/2021 13:16:34,50681,20,questionnaire-pcei,,16200626,0c7g8pe8,4792954,,complete,hjtllw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,20180
1,1633465008567,05/10/2021 20:16:48,1633465008123,-4,05/10/2021 16:16:48,50681,20,questionnaire-pcei,,16200637,ikz8uky5,4792958,,complete,kvdsdp,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633465017996,05/10/2021 20:16:57,1633465017612,-4,05/10/2021 16:16:57,50681,20,questionnaire-pcei,,16200637,ikz8uky5,4792958,,complete,kvdsdp,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,9489
1,1633465185437,05/10/2021 20:19:45,1633465185222,-7,05/10/2021 13:19:45,50681,20,questionnaire-pcei,,16200712,xn1znfr5,4792973,,complete,jklpao,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633465201389,05/10/2021 20:20:01,1633465200403,-7,05/10/2021 13:20:00,50681,20,questionnaire-pcei,,16200712,xn1znfr5,4792973,,complete,jklpao,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,15181
1,1633465193735,05/10/2021 20:19:53,1633465193251,-4,05/10/2021 16:19:53,50681,20,questionnaire-pcei,,16200713,cjzno6f2,4792974,,complete,karvnn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633466558697,05/10/2021 20:42:38,1633466556115,-4,05/10/2021 16:42:36,50681,20,questionnaire-pcei,,16200713,cjzno6f2,4792974,,complete,karvnn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,1362864
1,1633465534762,05/10/2021 20:25:34,1633465534215,-4,05/10/2021 16:25:34,50681,20,questionnaire-pcei,,16200873,wsyuqwpp,4793003,,complete,jegiau,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1093x526,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633466037423,05/10/2021 20:33:57,1633466034635,-4,05/10/2021 16:33:54,50681,20,questionnaire-pcei,,16200873,wsyuqwpp,4793003,,complete,jegiau,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1093x526,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,500420
1,1633466302174,05/10/2021 20:38:22,1633466300061,-5,05/10/2021 15:38:20,50681,20,questionnaire-pcei,,16201155,msqf7bsk,4793070,,complete,avovjf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x979,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633467823564,05/10/2021 21:03:43,1633467820423,-5,05/10/2021 16:03:40,50681,20,questionnaire-pcei,,16201155,msqf7bsk,4793070,,complete,avovjf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x979,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,1520362
1,1633466340323,05/10/2021 20:39:00,1633466339820,-4,05/10/2021 16:38:59,50681,20,questionnaire-pcei,,16201161,ghwrhb4s,4793071,,complete,nbrvkh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633466346541,05/10/2021 20:39:06,1633466344410,-4,05/10/2021 16:39:04,50681,20,questionnaire-pcei,,16201161,ghwrhb4s,4793071,,complete,nbrvkh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,4590
1,1633467993893,05/10/2021 21:06:33,1633467995491,-7,05/10/2021 14:06:35,50681,20,questionnaire-pcei,,16201613,9jgaxy16,4793194,,complete,bfqqot,,computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.32,1368x770,1368x633,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633468047165,05/10/2021 21:07:27,1633468048829,-7,05/10/2021 14:07:28,50681,20,questionnaire-pcei,,16201613,9jgaxy16,4793194,,complete,bfqqot,,computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.32,1368x770,1368x633,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,53338
